Author 1 First,Author 1 Last,Author 2 First,Author 2 Last,Author 3 First,Author 3 Last,Author 4 First,Author 4 Last,Date,Title,Journal,Type,Language,Keywords,Link,Bibliographic Entry
Jurgen,De Wispelaere,Leticia,Morales,,,,,"November 1, 2016",The stability of basic income: a constitutional solution for a political problem?,Journal of Public Policy,Article,English,"constitutional rights, judicial review, policy feedback, political stability",https://www.cambridge.org/core/journals/journal-of-public-policy/article/the-stability-of-basic-income-a-constitutional-solution-for-a-political-problem/8E2CA03E768652C89A3D4BE7B0DCE3CD,
David,Casassas,,,,,,,"June 1, 2016",Economic Sovereignty as the Democratization of Work: The Role of Basic Income,Basic Income Studies,Article,English,,https://www.degruyter.com/view/j/bis.2016.11.issue-1/bis-2016-0007/bis-2016-0007.xml?format=INT,
Alex,Gourevitch,,,,,,,"June 1, 2016",The Limits of a Basic Income: Means and Ends of Workplace Democracy,Basic Income Studies,Article,English,,,
Lisa,Herzog,,,,,,,"June 1, 2016",Basic Income and the Ideal of Epistemic Equality,Basic Income Studies,Article,English,epistemic equality; unconditional basic income; basic income,https://www.degruyter.com/view/j/bis.2016.11.issue-1/bis-2016-0009/bis-2016-0009.xml?format=INT,
Corina Rodriguez,Enriquez,,,,,,,"June 1, 2016",Basic Income and Time Use Democratization,Basic Income Studies,Article,English,,,
Edgar,Manjarin,Maciej,Szlinder,,,,,"June 1, 2016",A Marxist Argumentative Scheme on Basic Income and Wage Share in an Anti-capitalist Agenda,Basic Income Studies,Article,English,wage share; basic income; Marxism; economic democracy,https://www.degruyter.com/view/j/bis.2016.11.issue-1/bis-2016-0010/bis-2016-0010.xml?format=INT,
Simon,Birnbaum,Jurgen,De Wispelaere,,,,,"June 1, 2016",Basic Income in the Capitalist Economy: The Mirage of Exit from Employment,Basic Income Studies,Article,English,basic income; exit option; vulnerable workers; strike; voice,https://www.degruyter.com/view/j/bis.2016.11.issue-1/bis-2016-0013/bis-2016-0013.xml?format=INT,
Philippe,Van Parijs,,,,,,,"June 17, 1905",Real Freedom for All. What (if anything) Can Justify Capitalism?,,Book,English,,,"Van Parijs, Philippe. 1995.Real Freedom for All. What (if anything) Can Justify Capitalism?,Oxford, Clarendon Press (Oxford Political Theory)"
Joshua,Preiss,,,,,,,"December 1, 2015",Milton Friedman on Freedom and the Negative Income Tax,Basic Income Studies,Article,English,,,
Guy,Standing,,,,,,,"December 1, 2015",Why Basic Income's Emancipatory Value Exceeds Its Monetary Value,Basic Income Studies,Article,English,,,
Andris,Mideros,Cathal,Donoghue,,,,,"December 1, 2015",The Effect of Unconditional Cash Transfers on Adult Labour Supply: A Unitary Discrete Choice Model for the Case of Ecuador,Basic Income Studies,Article,English,,,
David,Jenkins,,,,,,,"December 1, 2015",Distribution and Disruption,Basic Income Studies,Article,English,,,
Brent,Ranalli,,,,,,,,M. Oliver Heydorn: Social Credit Economics,Basic Income Studies,Review,English,,,
Jorma,Kalela,,,,,,,,Richard K. Caputo: Basic Income Guarantee and Politics,Basic Income Studies,Review,English,,,